Susceptible, Infectious,Deaths, Births, new_adults,Total_pop,new_inf_mozzies,
1875,0,20,193,195,1875,0
2014,0,22,196,195,2015,0
2100,0,25,221,208,2100,0
2237,0,21,230,218,2237,0
240,,1,23,208,212,2404,0
2536,0,27,218,214,2536,0
2695,0,26,202,207,2695,0
2803,0,32,235,221,2805,0
2953,0,29,242,231,2953,0
3135,1,30,241,236,3136,0
3292,1,37,250,243,3293,0
3437,1,41,251,246,3439,0
3586,1,37,270,258,3588,0
3749,0,45,272,262,3750,0
3908,0,60,274,268,3911,0
4114,1,44,270,269,4115,0
4356,2,47,270,269,4358,0
4568,2,69,285,276,4572,0
4747,1,76,293,284,4749,0
4960,1,65,290,286,4961,0
5183,2,69,294,286,5185,0
5406,2,80,316,302,5409,0
5632,3,75,316,307,5636,0
5835,3,101,306,306,5840,0
6016,4,83,351,328,6022,0
6235,3,86,319,322,6240,0
6501,4,88,355,338,6505,0
6818,3,96,355,345,6823,0
7055,2,109,348,346,7060,0
7283,2,102,336,339,7286,0
7542,3,97,340,340,7545,0
7743,4,143,373,353,7750,0
7947,5,111,339,344,7952,0
8145,3,157,335,339,8151,0
8369,4,150,378,358,8376,0
8577,7,139,368,362,8586,0
8805,8,150,388,373,8814,0
9006,6,169,436,405,9016,0
9195,6,147,383,392,9201,0
9449,6,157,419,405,9461,0
9693,5,174,432,418,9700,0
9934,5,198,440,427,9942,0
10224,6,198,417,422,10233,0
10456,6,198,422,421,10466,1
10616,8,184,438,428,10626,1
10785,9,222,433,431,10795,0
10926,7,206,393,406,10936,0
11111,8,229,435,420,11123,0
11267,8,235,416,418,11276,1
11435,8,254,440,426,11452,0
11616,9,228,455,439,11626,1
11794,9,274,397,418,11810,2
11985,10,246,419,418,11998,0
12182,8,249,439,425,12197,0
12305,9,263,457,440,12321,0
12409,9,279,448,442,12424,1
12529,10,301,454,447,12547,1
12678,9,274,471,458,12696,0
12816,10,264,470,463,12833,0
12913,8,302,484,473,12924,0
13070,9,300,483,475,13084,2
13193,10,296,492,481,13207,1
13295,8,318,468,472,13308,1
13395,9,306,471,472,13411,2
13491,8,311,477,472,13504,1
13574,12,341,491,478,13594,1
13742,7,315,543,508,13760,1
13829,9,342,483,493,13844,2
